node_i,node_j,curvature,bottleneck_importance
96,106,0.2178362573099415,0.0
96,109,0.17810457516339873,0.0
96,116,0.13888888888888884,0.0
97,101,0.047619047619047894,0.0
97,102,0.10256410256410309,0.0
97,105,0.24649859943977626,0.0
97,106,0.3145363408521308,0.0
97,109,0.1106442577030815,0.0
97,116,0.18253968253968267,0.0
98,99,0.1711229946524062,0.0
98,100,0.2863636363636365,0.0
98,101,-0.015151515151515138,0.033492822966507116
98,106,-0.05263157894736836,0.1163434903047089
98,107,0.03409090909090917,0.0
98,110,0.12499999999999989,0.0
98,112,0.06666666666666665,0.0
98,114,0.1443850267379676,0.0
98,116,-0.08333333333333326,0.18421052631578916
98,117,0.06666666666666687,0.0
98,119,0.1443850267379675,0.0
99,100,0.3058823529411767,0.0
99,101,0.196078431372549,0.0
99,113,-0.048319327731092265,0.10681114551083544
99,114,0.0,-0.0
99,119,0.0,-0.0
100,101,0.011111111111111072,0.0
100,110,0.14166666666666672,0.0
100,113,-0.20714285714285685,0.45789473684210424
100,114,0.17843137254901964,0.0
100,119,0.17843137254901953,0.0
101,106,-0.01900584795321625,0.04201292705447798
101,113,0.11111111111111116,0.0
102,104,0.2730769230769231,0.0
102,108,0.019230769230769162,0.0
103,107,0.3666666666666668,0.0
103,110,0.3250000000000002,0.0
103,111,0.42500000000000027,0.0
103,114,0.3029411764705885,0.0
103,115,0.3954545454545456,0.0
103,119,0.30294117647058827,0.0
104,105,0.11470588235294121,0.0
105,106,0.21207430340557276,0.0
105,109,0.2647058823529411,0.0
105,116,0.15032679738562071,0.0
106,109,0.26160990712074284,0.0
106,112,0.17368421052631577,0.0
106,116,0.35672514619883,0.0
106,117,0.17368421052631566,0.0
107,110,0.3750000000000001,0.0
107,111,0.35416666666666663,0.0
107,114,0.34558823529411764,0.0
107,115,0.48863636363636376,0.0
107,119,0.34558823529411764,0.0
109,112,0.11568627450980407,0.0
109,116,0.31699346405228757,0.0
109,117,0.11568627450980418,0.0
110,111,0.28125,0.0
110,114,0.4871323529411765,0.0
110,115,0.3607954545454547,0.0
110,119,0.4871323529411765,0.0
111,114,0.26470588235294124,0.0
111,115,0.3920454545454546,0.0
111,119,0.26470588235294124,0.0
112,116,0.25555555555555576,0.0
112,117,0.5333333333333333,0.0
114,115,0.3342245989304815,0.0
114,119,0.5294117647058824,0.0
115,119,0.33422459893048106,0.0
